Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
15/12/2023,Harness,WA,Gloucester Park,Scott Hill,222506021,44995912,Back,FALSE,"BACK: 1. Arma Xfactor (WIN) at $1.65+

Arma Xfactor looks to lead and win here after a lovely first-up performance.",1. Arma Xfactor,0,1.69,-1,-1,1.45
15/12/2023,Harness,WA,Gloucester Park,Scott Hill,222506024,13023938,Back,FALSE,"BACK 5. Cordero (WIN) at $10+

The Mustang will be first to the pegs here but there looks to be plenty of challengers so hoping they run it upside down and go with a couple of potential swoopers in Cordero and Tiger Royal.",5. Cordero,0,11.66,-1,-1,0.09
15/12/2023,Harness,WA,Gloucester Park,Scott Hill,222506024,38484034,Back,FALSE,"BACK: 8. Tiger Royal (WIN) at $5+

The Mustang will be first to the pegs here but there looks to be plenty of challengers so hoping they run it upside down and go with a couple of potential swoopers in Cordero and Tiger Royal.",8. Tiger Royal,0,13.89,-1,-1,0.08
15/12/2023,Harness,WA,Gloucester Park,Scott Hill,222506027,44746089,Back,TRUE,"BACK: 5. Blitzembye (WIN) at $2.50+

Blitzembye should zap them off the arm here and he will take plenty of catching over the mile.",5. Blitzembye,0,2.3,-1,-1,0.77
15/12/2023,Harness,WA,Gloucester Park,Scott Hill,222506030,47223763,Back,FALSE,"BACK: 3. Tricky Miki (WIN) at $5+

Very hard race to unpack but thought Tricky Miki would be close enough when he can't really see where a few of his main rivals get to.",3. Tricky Miki,1,9.46,8.46,8.46,-1
15/12/2023,Harness,WA,Gloucester Park,Scott Hill,222506033,43884267,Back,FALSE,"BACK: 6. Me Flash (WIN) at $6+

Me Flash bursting to win one and whilst he gets a very tricky draw here I think he is the right price to play, hopefully, he gets some luck that has been avoiding him.",6. Me Flash,0,7.55,-1,-1,0.15
15/12/2023,Harness,WA,Gloucester Park,Scott Hill,222506036,27614924,Back,FALSE,"BACK: 4. Otis (WIN) at $5+

Tricky little stand but Otis is generally a good enough beginner to push through into a nice spot here and his best would shake the life out of this.",4. Otis,0,3.46,-1,-1,0.41
15/12/2023,Harness,WA,Gloucester Park,Scott Hill,222506039,38484296,Lay,TRUE,"LAY (WIN) #2 Sovrana at up to $4.00

If she lets Rumour Has It roll to the top then I cant see how she can get around her late and if she holds up I think she is very vulnerable under the pressure so happy to lay at the short price.",2. Sovrana,0,2.74,0.57,-1,0.57
15/12/2023,Harness,WA,Gloucester Park,Scott Hill,222506039,14899395,Back,FALSE,"BACK: 4. Rumour Has It (WIN) at $2+ 

Think Rumour Has It can burn to the top but in case she isn't able to get there I am happy to save on Stormyskyes which will get a perfect run if Rumour Has It gets caught in the breeze.
",4. Rumour Has It,0,3.16,-1,-1,0.46
15/12/2023,Harness,WA,Gloucester Park,Scott Hill,222506039,27408239,Back,FALSE,"BACK: 3. Stormyskyes (WIN) at $5+

Think Rumour Has It can burn to the top but in case she isn't able to get there I am happy to save on Stormyskyes which will get a perfect run if Rumour Has It gets caught in the breeze.",3. Stormyskyes,1,8.95,7.95,7.95,-1
15/12/2023,Thoroughbred,NSW,Canterbury,Wolfden Pro Picks,222508396,63859225,Back,FALSE,,11. Shamrock Sally,0,6.46,-1,-1,0.18
15/12/2023,Thoroughbred,VIC,Geelong,Wolfden Pro Picks,222502780,53486509,Back,FALSE,,6. Sailors Book,0,4.6,-1,-1,0.28
15/12/2023,Thoroughbred,VIC,Geelong,Wolfden Pro Picks,222502787,63665550,Back,FALSE,,7. Unusual Pearl,0,2.76,-1,-1,0.57
15/12/2023,Thoroughbred,QLD,Ipswich,Linton Chataway,222505918,57411479,Lay,TRUE,"LAY (WIN) #4 Get What You Give for 1 unit at up to $3.50

#4 GET WHAT YOU GIVE has won his last 2, his last the hard way sitting wide, albeit in putrid races on the poly. Happy to take it on by virtue of brining average Poly Track form to a decent race here today. Winning form and a suitable map should see him stay firm in the market. ",4. Get What You Give,0,2.95,0.51,-1,0.51
15/12/2023,Thoroughbred,VIC,Moonee Valley,Daniel O'Sullivan,222508184,6051181,Back,FALSE,"Back R5 | #1 Sisterhood

""A clear top pick""",1. Sisterhood,1,1.69,0.69,0.69,-1
15/12/2023,Thoroughbred,VIC,Moonee Valley,Daniel O'Sullivan,222508200,44038037,Back,FALSE,"Back R7 | #8 Super Snitch

A repeat of recent levels gives him a strong chance here.",8. Super Snitch,0,2.79,-1,-1,0.56
15/12/2023,Thoroughbred,VIC,Moonee Valley,Glenn Ingram,222508184,6051181,Back,TRUE,"BACK: #1 SISTERHOOD for 2 units

Well-placed in this fillies & mares 64 second-up today, narrow winner last start, form out of it been franked since. ",1. Sisterhood,1,1.69,0.69,0.69,-1
15/12/2023,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,222508152,63858915,Lay,TRUE,"LAY (WIN) #5 Kiko for 4 units

Laying Kiko. She has been knocking on the door for quite a while with five placings from ten starts, but we know her level and it isn't high. First-up with J.McNeil from a low draw, very happy to lay at any price under $2.5. ",5. Kiko,0,2.15,0.87,-1,0.87
15/12/2023,Thoroughbred,VIC,Moonee Valley,Jackson Oldham,222508200,43527108,Back,TRUE,"BACK (WIN) #1 Zamborghini for 3 units

Zamborghini was scratched from a harder race yesterday at Caulfield and that appears the right move, as he looks extremely well placed here. He started $3.5 in a much harder race at Sandown last start and had no winning chance versus the pattern of the day. ",1. Zamborghini,1,4.47,3.47,3.47,-1
15/12/2023,Thoroughbred,VIC,Moonee Valley,Wolfden Pro Picks,222508176,2136080,Back,FALSE,,5. Scuderia,1,1.97,0.97,0.97,-1
15/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222507861,49914335,Back,TRUE,"BACK (WIN) CALL ME VEXACIOUS for 2 units

Sure to be thereabouts in a race like this.
",1. Call Me Vexatious,1,2.04,1.04,1.04,-1
15/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222507875,41729048,Back,FALSE,"BACK (WIN) CHARM SLINGA for 1 unit each-way

Could fill the minors here",5. Charm Slinga,0,4.4,-1,-1,0.29
15/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222507882,15469667,Back,FALSE,"BACK (WIN) COOL THE JETS FOR 2 units
",1. Cool The Jets,1,3.1,2.1,2.1,-1
15/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222507882,61336735,Back,FALSE,BACK (WIN) VALHALLA FELLA for 1 unit,11. Valhalla Fella,0,38.3,-1,-1,0.03
15/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222507889,52670584,Back,FALSE,"Like the engagement of Jason Holder.

BACK (WIN) LOTTO FIGHT for 1 unit eachway
",9. Lotto Fight,0,11,-1,-1,0.1
15/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222507896,50141080,Back,FALSE,"BACK (WIN) ZUFASTA for 1 unit

",4. Zufasta,0,3.93,-1,-1,0.34
15/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222507896,46055974,Back,FALSE,BACK (WIN) RISING LEGEND for 1 unit,2. Rising Legend,0,7.2,-1,-1,0.16
15/12/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,222507903,63859212,Back,FALSE,BACK (WIN) PROVEN CORRECT for 1 unit,12. Proven Correct,0,4.3,-1,-1,0.3
15/12/2023,Thoroughbred,SA,Morphettville,Wolfden Pro Picks,222507882,15469667,Back,FALSE,,1. Cool The Jets,1,3.1,2.1,2.1,-1
15/12/2023,Thoroughbred,SA,Morphettville,Wolfden Pro Picks,222507903,51454583,Back,TRUE,,3. Mighty Sapphire,1,4.9,3.9,3.9,-1
16/12/2023,Greyhounds,WA,Cannington,Jaycin Campbell,222570881,63926975,Back,FALSE,"BACK (WIN) #2 Sunset Nightjar for 2 Units at 2.50+

It will only take a small bump for Sunset Nightjar to extend his lead to an uncatchable margin.
",2. Sunset Nightjar,0,2,-1,-1,1
16/12/2023,Greyhounds,WA,Cannington,Jaycin Campbell,222570891,46810141,Back,TRUE,"BACK (WIN) #3 Solidified for 3 Units at 1.80+

He will benefit greatly from the run and will appreciate stepping up to the 600m where he has won seven of his nine starts.",3. Solidified,1,2.35,1.35,1.35,-1
16/12/2023,Greyhounds,WA,Cannington,Jaycin Campbell,222570891,58712459,Lay,TRUE,"LAY (WIN) #1 Flying Freda for 1 unit at less than $3.00

Flying Freda was brilliant last week; however, she appears overvalued off that run.",1. Flying Freda,0,2.8,0.56,-1,0.56
16/12/2023,Greyhounds,WA,Cannington,Jaycin Campbell,222570902,42425098,Back,FALSE,"BACK (PLACE) #1 Cawbourne Roses for 2 Units at 2.00+

Expect her to pick through this field midrace and finish on the podium.",1. Cawbourne Roses,0,2.99,-1,-1,0.5
16/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222567947,51616335,Lay,FALSE,"LAY: #1 Tinker Norm for 1.5 units at less than $5.00

He hasn't won in his last 6 starts and has had 3 attempts from this box at The Meadows and hasn't won.",1. Tinker Norm,0,2.87,0.53,-1,0.53
16/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222567952,57916902,Back,TRUE,"BACK: #2 Make No Promise (WIN) for 2.5 units at $2.40+

Make No Promise has won 5 of his 15 career wins and has never been out of the money from Box 2.",2. Make No Promise,1,2.02,1.02,1.02,-1
16/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222567962,53914453,Back,FALSE,"BACK: #3 Transponder (WIN) for 1.5 units at $1.60+

Transponder looks the clear leader and has been kept fresh for this, he should be able to pinch a mid race break and hold on to win this.",3. Transponder,1,1.52,0.52,0.52,-1
16/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222567967,49144808,Back,FALSE,"BACK: #7 Big Energy (WIN) for 1.5 units at $4.80+

He topped off his preparations here last week with a superb trial of 5.09 17.65 29.61, a replication of that effort if he finds the lead should see him win this.",7. Big Energy,0,4.74,-1,-1,0.27
16/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222567967,2316440,Lay,FALSE,"LAY: #1 Pass The Buck (WIN) for 1.5 units at less than $7.00

He is far too too short in early markets and will likely be over bet on the night because he has Box 1.",1. Pass The Buck,0,3.87,0.35,-1,0.35
16/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222567967,47040033,Back,FALSE,"BACK: #2 Hector Fawley (WIN) for 1 unit at $5.00+

If he is close to the lead down the back straight he may power away to a big win and the huge crowd at The Meadows will be going crazy.",2. Hector Fawley,0,5.03,-1,-1,0.25
16/12/2023,Greyhounds,VIC,The Meadows,Michael Tye,222567972,63027182,Back,FALSE,"BACK: #1 Sit And Steer (WIN) for 1.5 units at $2.20+

Sit and Steer is going to get a very economical run along the inside.",1. Sit And Steer,0,1.94,-1,-1,1.06
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477476,63031897,Back,FALSE,"BACK: #10 Mister Fonzi (WIN) (Rated at $8.00)

Looks to be plenty of tempo early so he should get an opportunity to run on late in the piece.",10. Mister Fonzi,0,6.52,-1,-1,0.18
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477477,63031897,Back,FALSE,"BACK: #10 Mister Fonzi (PLACE) (Rated at $8.00)

Looks to be plenty of tempo early so he should get an opportunity to run on late in the piece.",10. Mister Fonzi,0,2.14,-1,-1,0.88
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477479,63799575,Back,FALSE,"BACK: #6 Aardies Flash (WIN) (Rated at $2.50)

With some tempo and no bad luck in transit he can still round them up such is his turn of foot.",6. Aardies Flash,0,3.63,-1,-1,0.38
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477482,39232252,Back,TRUE,"BACK: #3 Bonnie Prince Louis (WIN) (Rated at $2.00)

His last two performances have been enormous, the winner of 10 races with 9 coming over the mile trip.",3. Bonnie Prince Louis,1,1.48,0.48,0.48,-1
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477485,39657630,Back,FALSE,"BACK: #2 Cantfindabettorman (WIN) (Rated at $2.00)

This well performed 4YO has wicked high speed and has built solidly through his Inter campaign.",2. Cantfindabettorman,1,1.51,0.51,0.51,-1
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477488,10676233,Back,FALSE,"BACK (WIN) #3 Swayzee

I have been with him the entire series and the barrier draw has meant I do not have to chance tact. I am banking on Swayzee kicking through to take the lead off Turn It Up and from in front he will be terribly hard to run down. He is a fighter and a horses that breaks the oppositions hearts by making them chase so we will witness some very quick sectionals over the last mile of the race. ",3. Swayzee,0,3.22,-1,-1,0.45
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477491,28579912,Back,FALSE,"BACK: #8 Romanee (WIN) (Rated at $6.00)

Romanee is a well performed customer who loves the middle trip, from his stalking draw he can be hitting the line once gaps appear.",8. Romanee,0,5.6,-1,-1,0.22
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477492,28579912,Back,FALSE,"BACK: #8 Romanee (PLACE) (Rated at $6.00)

Romanee is a well performed customer who loves the middle trip, from his stalking draw he can be hitting the line once gaps appear.",8. Romanee,0,1.99,-1,-1,1.01
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477495,12847568,Back,FALSE,"BACK: #1 Beef City Blaze (PLACE) (Rated at $1.80)

Over the mile trip BCB will stalk leaders back and looks mighty hard to miss a top 3 finish.",1. Beef City Blaze,1,1.52,0.52,0.52,-1
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477497,41398472,Lay,TRUE,"LAY (PLACE) #1 Mufaso Metro at up to $2.60

I am taking on this horse because I think he is under the odds because of the barrier. Just Believe is in freak form  and looks near enough to unbeatable, then throw in Queen Elida who has a staggering record at running a place so this to me just leaves one spot open for a placing. Think horses such as Plymouth Chubb and Ollivici have had much better performances through the series and also have them ahead of Mufasa so makes me confident to take him on. ",1. Mufasa Metro,0,41.76,0.02,-1,0.02
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477498,39056822,Back,FALSE,"BACK: #10 Plymouth Chubb (PLACE) (Rated at $2.80)

He can pick a path late and be storming home into the placings for the Queen of Harness Racing Kerryn Manning.",10. Plymouth Chubb,0,2.43,-1,-1,0.7
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477498,41398472,Lay,TRUE,"LAY (PLACE) #1 Mufaso Metro at up to $2.60

I am taking on this horse because I think he is under the odds because of the barrier. Just Believe is in freak form  and looks near enough to unbeatable, then throw in Queen Elida who has a staggering record at running a place so this to me just leaves one spot open for a placing. Think horses such as Plymouth Chubb and Ollivici have had much better performances through the series and also have them ahead of Mufasa so makes me confident to take him on. ",1. Mufasa Metro,1,2.57,-1,1.57,-1
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477500,46991798,Back,FALSE,"BACK: #10 Powderkeg (WIN) (Rated at $3.50)

Powderkeg loves a gallop but has all the talent in the world. Last week after making a mistake, his last mile was utterly brilliant.",10. Powderkeg,0,5.74,-1,-1,0.21
16/12/2023,Harness,QLD,Albion Park,Ryan Spice,222477503,47209367,Lay,TRUE,"LAY: #9 Sweet Miracle (WIN) (Rated at $3.50)

She is a month between runs and has come up very short in early markets.",9. Sweet Miracle,1,5.24,-1,4.24,-1
16/12/2023,Harness,WA,Gloucester Park,Scott Hill,222506042,63834709,Back,FALSE,"BACK: 6. Water Lou (WIN) at $2.50+

Water Lou can burn them off here and from in front will make it very hard for the hot pot in Ambitsiya which has more upside but is still quite green.",6. Water Lou,1,2.68,1.68,1.68,-1
16/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222508930,63860550,Back,FALSE,"BACK: #7 Brave Strike to WIN

Brave Strike the clear danger to Blue Lagoon. Don't want to lose on her.",7. Brave Strike,0,7.48,-1,-1,0.15
16/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222508930,8707862,Back,FALSE,"BACK: #1 Blue Lagoon to WIN

Blue Lagoon is flying and should be hard to hold out. Love the booking of CJP.",1. Blue Lagoon,0,3.56,-1,-1,0.39
16/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222508937,50911079,Back,FALSE,"BACK: #3 Eee Pee Cee to WIN

Eee Pee Cee has to be favourite on his first up run. A repeat performance and he's awfully hard to beat.",3. Eee Pee Cee,0,4.58,-1,-1,0.28
16/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222508937,47787448,Back,FALSE,"BACK: #4 Manhattan Strip to WIN

Manhattan Strip should present the most value. Maps brilliantly and has been luckless at his last two.",4. Manhattan Strip,1,9.89,8.89,8.89,-1
16/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222508944,593062,Back,FALSE,"BACK: #2 Billy Ray to WIN

Billy Ray has been a revelation for the Fernie's. Hard to hold out if the gaps appear.",2. Billy Ray,0,3.79,-1,-1,0.36
16/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222508944,63860553,Back,FALSE,"BACK: #10 Megami to WIN

Went super off a month's break and the tempo of this race should suit. Main danger to Billy.",10. Megami,0,5.77,-1,-1,0.21
16/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222508958,55782321,Back,FALSE,"BACK: #8 Ace Command WIN

This bloke finally gets a race setup which looks really suitable. Off fence and rolling pre-bend, he'll be super hard to catch.",8. Ace Command,0,6.03,-1,-1,0.2
16/12/2023,Thoroughbred,WA,Ascot,Terry Leighton,222508959,55782321,Back,FALSE,"BACK: #8 Ace Command PLACE

This bloke finally gets a race setup which looks really suitable. Off fence and rolling pre-bend, he'll be super hard to catch.",8. Ace Command,1,2.16,1.16,1.16,-1
